57.636,81.922,-130,37.972,114.441,108.713,-23.014
57.527,82.022,-130.13,37.97,114.43,108.06,-23.062
57.415,82.077,-130.3,37.958,114.428,107.529,-23.063
57.217,82.005,-130.4,37.702,114.428,106.911,-22.965
57.104,81.923,-130.5,37.485,114.428,106.588,-22.901
57.045,81.962,-130.6,37.354,114.43,106.043,-22.934
56.895,82.063,-130.9,37.309,114.427,105.054,-23.096
56.841,82.124,-131,37.291,114.426,104.748,-23.135
56.778,82.441,-131,37.188,114.428,104.637,-23.152
56.704,82.544,-131,37.107,114.408,104.416,-23.179
56.499,82.584,-131.2,36.819,114.324,103.997,-23.103
56.277,82.313,-131.2,36.41,114.322,103.669,-22.881
56.096,82.045,-131.3,35.98,114.327,103.422,-22.662
55.992,82.03,-131.3,35.804,114.495,102.617,-22.538
55.998,82.128,-131.3,35.72,114.678,102.04,-22.504
55.992,82.328,-131.3,35.698,114.893,101.505,-22.432
56,82.514,-131.29,35.678,115.057,101.129,-22.377
56.004,82.618,-131,35.676,115.087,101.09,-22.353
56.019,82.527,-131.1,35.668,115.136,101.323,-22.197
55.914,81.815,-130.8,35.266,115.138,102.566,-21.715
55.842,81.463,-130.6,35.02,115.138,103.305,-21.444
55.805,81.258,-130.5,34.856,115.138,103.729,-21.299
55.796,80.951,-130.1,34.617,115.144,104.81,-21.046
55.797,80.798,-129.9,34.49,115.17,105.493,-20.846
55.868,80.683,-129.4,34.468,115.324,106.514,-20.595
55.889,80.648,-129.2,34.455,115.372,106.85,-20.534
55.939,80.534,-129,34.4,115.443,107.53,-20.364
55.96,80.266,-128.6,34.285,115.549,108.584,-20.099
55.959,80.088,-128.3,34.151,115.603,109.21,-19.883
56.015,79.847,-128.1,34.109,115.703,110.05,-19.726
56.175,79.468,-127.5,34.092,115.953,111.428,-19.426
56.254,79.271,-127.15,34.091,116.07,112.367,-19.237
56.364,79.091,-126.6,34.086,116.255,113.752,-18.97
56.459,78.955,-126,34.088,116.362,114.945,-18.74
56.561,78.831,-125.5,34.088,116.549,116.033,-18.535
56.642,78.718,-125.2,34.088,116.726,116.71,-18.339
56.714,78.622,-124.79,34.088,116.998,117.212,-18.091
56.76,78.574,-124.5,34.087,117.126,117.583,-17.975
56.777,78.524,-124.4,34.088,117.178,117.902,-17.921
56.729,78.393,-124.4,34.048,117.193,117.888,-17.832
56.567,78.106,-124.4,33.755,117.282,117.727,-17.627
56.519,78.01,-124.4,33.594,117.314,117.638,-17.538
56.487,77.932,-124.3,33.535,117.323,117.585,-17.51
56.481,77.932,-124.3,33.511,117.325,117.573,-17.509
56.475,77.932,-124.3,33.508,117.325,117.557,-17.509
56.471,77.933,-124.3,33.493,117.327,117.548,-17.509
56.47,77.933,-124.3,33.491,117.328,117.536,-17.509
56.468,77.933,-124.3,33.491,117.328,117.529,-17.508
56.466,77.933,-124.3,33.489,117.329,117.524,-17.508
56.466,77.932,-124.3,33.489,117.329,117.518,-17.508
56.465,77.932,-124.3,33.487,117.331,117.511,-17.509
56.466,77.932,-124.3,33.484,117.331,117.504,-17.509
56.465,77.932,-124.3,33.462,117.331,117.497,-17.509
56.465,77.932,-124.3,33.454,117.333,117.493,-17.508
